key,score
538798,0.184873
365060,0.199666
196704,0.42412
282104,0.343079
468054,0.0207676
278223,0.795713
317429,0.0516922
237199,0.558154
295348,0.620452
462664,0.314824
438619,0.382407
115826,0.754398
357519,0.885539
447450,0.702296
387735,0.147163
387808,0.300309
330161,0.81551
420013,0.590006
16190,0.786975
295998,0.0801777
368719,0.428385
47356,0.761472
203625,0.193229
544732,0.24718
201459,0.465749
423686,0.19603
420428,0.345663
330749,0.150001
124797,0.888432
543604,0.412312
276405,0.771599
487408,0.703872
289548,0.797125
300715,0.715045
256825,0.243399
173992,0.378419
404376,0.71496
109019,0.402518
562876,0.588493
195475,0.328238
465840,0.420495
239160,0.694945
198240,0.552403
388738,0.102748
561199,0.828847
317846,0.655742
106225,0.197543
9806,0.350156
56511,0.864609
548376,0.81342
462250,0.601589
491978,0.64867
215059,0.754445
549206,0.889322
231705,0.761339
562156,0.971304
573332,0.855309
568804,0.507519
399281,0.527546
83974,0.923133
47071,0.933703
536365,0.0617199
507849,0.252452
378101,0.0348536
480542,0.637478
350989,0.0768422
363748,0.737766
64597,0.837789
231910,0.866642
165675,0.548327
106410,0.760924
464558,0.389038
545896,0.263668
29358,0.607248
143566,0.788628
242966,6.78765e-07
194906,0.264779
61388,0.29865
530578,0.00985326
535131,0.546549
133127,0.856844
367885,0.0327917
301896,0.329378
490786,0.621826
560965,0.492847
203206,0.517337
270444,0.476696
190273,0.143724
318579,0.679823
329246,0.582894
380989,0.759599
68949,0.931293
50464,0.940715
523953,0.477345
57262,0.875247
359425,0.509477
95267,0.9256
400470,0.437366
232313,0.712082
64283,0.837248
253725,1.35041e-07
269920,0.631476
268887,0.585415
123775,0.511186
66193,0.541553
464756,0.219888
562258,0.736804
432781,0.129894
426647,0.623167
564360,0.768817
416111,0.156311
123650,0.923719
202922,0.392358
221804,0.0415508
271815,0.156377
405841,0.428829
194171,0.228599
84387,0.790323
130560,0.645176
41129,0.771137
24938,0.900105
516386,0.691492
24424,0.40485
423508,0.552522
425711,0.708042
47535,0.413383
433329,0.236209
540886,0.27042
319329,0.138436
339894,0.205447
1230,0.837332
131723,0.585709
318231,0.209962
440952,0.747134
413221,0.805409
430701,0.721857
219007,0.371465
539852,0.38217
140124,0.723018
377045,0.906312
239964,0.670237
356362,0.398378
318876,0.193795
465434,0.580857
444371,0.493967
291686,1.81141e-07
214067,0.292276
562088,0.670681
342179,0.0324712
255389,0.80281
203363,0.143136
491882,0.184836
171930,0.221091
298354,0.374411
68269,0.879037
182628,0.283921
19330,0.678259
15129,0.837705
148714,0.701384
442092,0.495435
511494,0.44876
77111,0.936525
542967,0.0340637
421896,0.819182
181089,0.615745
163815,0.56997
129051,0.721582
231433,0.811965
511560,0.209948
47758,0.705352
408148,0.401163
432094,0.656627
440009,0.729661
540109,0.511786
237543,0.976982
352049,0.564191
233521,1.92795e-06
551112,0.3712
493912,0.157029
523444,0.348778
467767,0.422383
354473,0.795242
184874,0.51384
238667,0.588385
385542,0.780979
546720,0.0279883
460178,0.205211
331873,0.195839
264467,0.758238
344987,0.534518
239708,0.378847
267244,0.205435
311172,0.753361
442490,0.0205672
39196,0.940684
102609,0.84578
388628,0.426896
209027,0.60794
393002,0.809381
406476,0.292995
35854,0.717371
483920,0.289223
525400,0.349501
41816,0.522406
385584,0.906122
528405,0.520131
252677,0.618848
332342,0.611756
107686,0.696196
419745,0.676408
129455,0.644856
65286,0.728017
487036,0.609656
59742,0.528414
267885,0.578068
278246,0.713369
579088,0.956425
168133,0.518925
264201,0.518144
328676,0.35988
138760,0.57227
446653,0.0234643
279756,0.323281
319775,0.643479
139729,0.462965
362984,0.474378
140224,0.747879
301775,0.0616682
359276,0.0386255
205617,0.522968
288244,0.10358
10058,0.755261
94733,0.912878
15346,0.756509
44299,0.90367
246063,0.181117
27026,0.854973
23729,0.95338
38522,0.453342
200240,0.699207
39132,0.904767
330879,0.758204
527292,0.248423
100636,0.758932
80613,0.649625
342803,7.32775e-07
248029,0.483099
474329,0.773435
547148,0.258379
145880,0.762064
306173,0.0626585
310466,0.614762
28794,0.953991
191432,0.40176
62690,0.859855
526539,0.328403
436730,0.110801
547976,0.00695449
330318,0.250879
200276,0.30355
448836,0.796307
345950,0.0374451
561839,0.27657
259169,0.382012
461658,0.032482
561810,0.0862547
454760,0.412064
145192,0.789289
475509,0.0204977
230837,0.842079
275328,0.713611
120725,0.820999
217065,0.497447
259021,0.113311
172998,0.215176
485755,0.472412
236624,0.757685
98298,0.953497
327803,0.820145
142790,0.417385
211661,0.55853
7417,0.0136291
357936,0.397382
86650,0.960843
547179,0.781165
503866,0.596756
549190,0.254063
45175,0.511287
268246,0.128161
464974,0.244401
497926,0.486291
341817,0.599939
440359,0.74035
229663,0.0437492
417070,0.496986
562102,0.589291
185647,0.391825
200604,0.226618
263235,0.0636133
89621,0.573
530865,0.507049
86612,0.870913
255722,0.637925
284034,0.0711942
456866,0.607985
359870,0.0390439
420614,0.640996
389950,0.446389
548472,0.855625
462710,0.432355
2908,0.0876379
400510,0.243682
295945,1.83498e-07
487526,0.311008
109486,0.809534
384872,0.73539
547811,0.0188701
120980,0.714991
13154,0.0973108
147779,0.680886
408937,0.147138
550429,0.719442
138447,0.416048
380314,0.519075
570481,0.75214
496452,0.34284
181539,0.227771
463833,0.284564
80207,0.924755
285903,0.0905597
44995,0.780291
524900,0.233869
371939,0.161751
392403,0.0432605
391903,0.336271
337118,0.540051
82540,0.891449
326958,0.225011
503255,0.678331
159061,0.741334
65775,0.915132
254373,0.192972
526140,0.218687
205668,0.093436
117745,0.901437
92226,0.610474
68755,0.904612
228489,0.825945
509543,0.401833
339940,0.475731
358100,0.416157
75856,0.779367
284161,0.0477678
298229,0.0234998
248615,0.586948
345506,0.531895
405689,0.163475
361050,0.0168606
231926,0.763254
438158,0.749711
144217,0.44494
292294,0.0125098
504109,0.0234872
264372,0.822014
16476,0.86642
270740,0.211445
355305,0.4377
29362,0.610929
542000,0.00817758
73369,0.378832
152813,0.603764
377744,0.734176
295495,0.0547086
569748,0.509034
315973,0.599295
304656,0.735032
399577,0.117398
500220,0.0201159
549534,0.317074
43019,0.774141
76756,0.868335
140526,0.711379
212336,0.0344169
398201,0.147778
92874,0.898905
158037,0.682168
432902,0.59889
12557,0.0920288
507876,0.159533
376345,0.788444
202784,0.183521
549052,0.269001
247266,0.58904
390107,0.818238
569536,0.153867
251204,0.0841167
199882,0.375278
173837,0.409039
431652,0.470454
328474,0.424084
580870,0.546153
572529,0.833791
65505,0.928971
17252,0.767406
308579,0.817294
526457,0.363758
144314,0.63555
23904,0.582379
152482,0.69246
554767,0.336109
221485,0.389654
104610,0.431117
507174,0.111806
185131,0.357969
157901,0.767009
312672,0.58384
141309,0.825163
445894,0.340677
176625,0.384266
216488,0.54631
245449,0.498777
78198,0.931693
208935,0.246802
157350,0.606736
316980,0.681246
171355,0.242695
471693,0.0825393
164929,0.488143
313155,0.00735464
372719,0.880785
239205,0.834408
215053,0.74403
263313,0.276715
499927,0.484179
26762,0.703697
118394,0.463002
480937,0.0337082
281894,0.106598
458969,0.288365
234760,0.724147
321615,0.299303
514477,0.473232
124811,0.724288
75595,0.918887
21989,0.671556
131852,0.450159
298791,0.432515
316735,0.104487
284035,0.0709584
448139,0.381991
288742,0.0739788
55889,0.977526
305711,0.0800901
540733,0.0288125
145643,0.400052
25566,0.678423
400007,0.394568
511792,0.759369
261247,0.426728
79531,0.808768
284579,0.0460159
368001,0.610318
518261,0.225387
310265,0.0394146
491869,0.156675
491911,0.294771
313930,0.637883
182025,0.164018
518447,0.392823
107571,0.554065
23247,0.885464
561373,0.895653
128118,0.879582
188257,0.29939
89521,0.961805
567325,0.419882
23992,0.909581
131829,0.400336
35663,0.906308
186024,0.649084
549796,0.652511
161647,0.676573
45565,0.515511
334870,0.498233
92718,0.861703
299932,0.56929
377329,0.557451
491487,0.224257
281629,0.600958
261139,0.0668832
309464,0.55237
68244,0.617128
173891,0.436303
147865,0.776254
347810,0.779266
157926,0.79982
369917,0.512833
19289,0.718377
307590,0.800543
38775,0.749186
479152,0.294942
106141,0.816863
509927,0.0490884
519741,0.376083
142152,0.472021
456287,0.502803
236152,0.765645
70245,0.924076
95950,0.683848
273080,0.507017
323389,0.0969567
492655,0.523984
398301,0.701477
55505,0.885471
6556,0.464556
547496,0.517129
131901,0.736384
266208,0.787181
379674,0.702043
56345,0.769925
495718,0.508801
257559,0.782574
90537,0.869533
346158,0.461506
274746,0.730909
496518,0.226276
126874,0.507124
100560,0.520054
362397,0.567695
281446,0.0404438
42780,0.380676
437433,0.690627
362877,0.790907
65027,0.881036
449079,0.323947
68456,0.378189
379021,0.450128
307652,0.0522287
533190,0.529161
269239,0.170686
326018,0.151005
375834,0.189489
130910,0.581567
107144,0.900364
386052,0.0422664
292972,0.543741
197107,0.525349
312989,0.759471
432344,0.724071
533019,0.50565
528044,0.161914
547406,0.207201
479259,0.475883
9799,0.0815464
77608,0.920519
23211,0.710227
209069,0.0348279
525273,0.518407
293186,1.08151e-07
306380,0.516567
256032,0.0779674
244676,0.808589
20466,0.735507
3006,0.0342256
285340,0.0384705
288318,0.0368428
266433,0.141724
199684,0.71503
487970,0.527987
453308,0.642583
470642,0.526147
12459,0.0077873
235276,0.586254
265919,0.0938705
33613,0.778736
94435,0.936662
481428,0.467837
99742,0.593155
318763,0.296234
374724,0.456351
197132,0.252945
488552,0.584148
164098,0.475955
555835,0.920409
483675,0.0901108
558741,0.326287
136288,0.648733
359188,0.396848
507591,0.401747
404825,0.867956
361166,0.544383
102052,0.69769
245993,0.964876
237723,0.824662
456960,0.113568
156285,0.505895
368256,0.514306
299100,0.423168
493096,0.597162
367077,0.543492
292152,0.0318608
319001,0.706751
133274,0.587565
519976,0.499459
362737,0.587347
188980,0.142902
274146,0.762176
507802,0.577231
305279,2.13458e-08
231604,0.0200321
304912,0.353586
431648,0.487375
262627,0.148428
468121,0.0880925
441155,0.44175
56372,0.491406
256776,0.127013
514186,0.767093
210179,0.503468
102337,0.721828
254289,0.00851079
60185,0.503211
480821,0.65622
567339,0.763738
131239,0.686716
228807,0.72924
494766,0.613302
47520,0.509925
288572,0.62917
190029,0.236478
207529,0.0834269
240010,0.501362
248688,0.118356
42501,0.891301
391896,0.316094
16503,0.904917
515853,0.0655569
360502,0.501002
296411,1.42027e-08
291091,0.00444789
59323,0.307051
259223,0.762624
560859,0.21114
483846,0.520333
227520,0.835081
193665,0.321529
347016,0.218869
186301,0.617592
109943,0.583288
529359,0.269018
415835,0.789259
80105,0.872303
98502,0.90284
399173,0.0731941
185835,0.16758
128523,0.582828
329837,0.0118484
26442,0.681718
242160,0.769198
83622,0.93678
185873,0.318388
255183,0.823307
315602,0.0226916
383002,0.793332
578220,0.436725
154107,0.751153
129166,0.574942
525459,0.00720079
174086,0.848474
510539,0.256928
234896,0.689364
400086,0.882553
364134,0.249692
316236,0.0232541
548797,0.293153
514902,0.288989
313601,0.767142
103413,0.476955
548250,0.016559
152569,0.58579
498246,0.621646
490283,0.0820447
249135,0.456083
316803,0.208258
297766,0.0541096
410488,0.110265
104277,0.911548
145370,0.583523
177379,0.697654
412011,0.185874
277508,0.118137
528153,0.528422
93897,0.941814
313979,0.396549
307414,0.648832
333476,0.749597
464821,0.342272
156479,0.351852
522235,0.153457
46047,0.592608
185983,0.32033
134967,0.889932
576232,0.107496
459585,0.0987568
82374,0.680574
320255,0.616255
351046,0.0923195
481292,0.304272
345016,0.054594
247273,0.581172
213400,0.413013
217423,0.604118
399571,0.116951
467747,0.394887
305236,8.03292e-08
387670,0.0513996
346090,0.801698
329633,0.0344856
127508,0.831035
277332,0.0564938
80917,0.73802
527357,0.424556
67581,0.639337
458141,0.173508
513561,0.466728
404894,0.580352
258413,6.28688e-07
397074,0.366901
417093,0.48618
249697,0.315099
235111,0.725309
437191,0.344325
194098,0.0268464
198135,0.21256
310580,0.588133
368711,0.483577
289952,0.0471365
7939,0.0242084
183409,0.471264
578332,0.495021
170067,0.747862
580480,0.366194
573241,0.435002
450225,0.714256
141147,0.726463
282807,0.772879
245411,0.588093
178807,0.225924
407015,0.839079
184617,0.493432
296049,0.0187479
569619,0.893941
398244,0.665704
97066,0.770137
495066,0.125838
98857,0.953537
392416,0.393227
369991,0.131914
166349,0.272305
488612,0.62028
163018,0.63652
574973,0.362125
158126,0.705593
225141,0.720702
487002,0.764202
302907,0.0208136
32455,0.733654
481395,0.554431
161606,0.707159
424936,0.301447
255409,0.578052
309406,0.627141
553523,0.894575
51125,0.948859
482801,0.565023
23752,0.918656
141931,0.576902
426489,0.274312
101858,0.923444
386425,0.158164
430894,0.508807
148010,0.422058
544475,0.0377804
547989,0.0440245
538792,0.448672
193704,0.390022
277694,0.0478475
369124,0.549738
325393,0.742925
100623,0.624205
567893,0.625412
397294,0.722745
62949,0.869473
333282,0.181454
435473,0.0968647
340736,0.228973
23448,0.934555
25732,0.90985
567890,0.54901
507998,0.0926488
121933,0.453409
568070,0.846933
297183,0.753609
248931,0.0444655
271313,0.176421
387228,0.828773
258781,0.5485
122024,0.710642
221466,0.223279
449033,0.268557
448447,0.168467
208600,0.40321
349930,0.291245
62845,0.05956
312956,0.459256
45304,0.846263
459166,0.180695
316063,0.775417
172080,0.548311
515990,0.388298
437225,0.138224
95839,0.644331
278193,0.732546
518805,0.0537246
328797,0.188939
307524,0.532921
524847,0.360933
203840,0.419249
247441,0.431241
390712,0.543565
494244,0.386767
159732,0.546911
441087,0.236581
540196,0.23356
524441,0.179262
49829,0.51529
100067,0.703598
81407,0.621856
147202,0.840395
177431,0.151142
263459,0.790016
101284,0.914369
360610,0.44288
47884,0.104547
224917,0.0145545
469811,0.522263
161842,0.669095
544013,0.317254
72689,0.719946
78713,0.892176
54199,0.913607
385778,0.225137
358988,0.408857
435391,0.370713
421698,0.545092
213656,0.0392528
225812,5.83833e-07
560515,0.978666
340626,0.276616
292753,0.0170305
399605,0.469438
88573,0.651713
364895,0.735705
260715,0.367738
156213,0.511101
90812,0.873781
315044,0.267784
60919,0.497122
403752,0.02461
274972,0.10858
479497,0.697116
549323,0.577232
113874,0.562813
49383,0.876043
189798,0.232102
431031,0.333883
539547,0.0311178
402711,0.468605
60088,0.902028
252016,0.048109
555945,0.687565
432178,0.208253
362361,0.486774
226981,0.829882
233219,0.871397
126735,0.834326
22073,0.572838
505845,0.505171
69607,0.809989
477408,0.237754
459862,0.382529
249559,0.870167
243981,0.130418
194457,0.40215
11082,0.193597
489112,0.619235
164360,0.377432
436826,0.334952
229911,0.683573
427646,0.387635
14483,0.223399
176462,0.503899
236322,0.863994
478097,0.63604
415454,0.26192
183837,0.47421
468439,0.313822
226561,0.805443
445913,0.373546
274749,0.728553
490499,0.485065
128848,0.780212
158095,0.635788
316699,0.788266
43914,0.90893
486277,0.384319
408968,0.860662
74556,0.640695
79419,0.642563
517566,0.399221
141374,0.793935
434615,0.687225
474596,0.511776
474962,0.420845
448520,0.197179
530111,0.599159
439233,0.301465
405144,0.180128
365996,0.566408
78037,0.682705
92302,0.951691
119176,0.569134
376509,0.225103
119480,0.665738
534721,0.0616809
25556,0.570632
577938,0.738751
472584,0.277471
228157,0.503281
332255,0.570342
69179,0.838546
204419,0.325445
416063,0.792068
464449,0.455149
400589,0.234119
104221,0.730978
379810,0.420135
541683,0.15768
268515,0.633807
256632,0.0420081
287734,0.00549938
282648,0.560669
357437,0.0159108
484445,0.291681
519074,0.697901
549948,0.682047
540903,0.212269
222451,0.721007
172360,0.522027
61415,0.757864
288053,0.0591545
336343,0.773218
296589,0.43459
57574,0.852954
496291,0.71198
544167,0.633473
499979,0.311272
382946,0.55708
235135,0.629823
200041,0.258439
250248,0.804329
351272,0.0534192
172079,0.566273
140005,0.927918
65839,0.385541
241708,0.819522
70310,0.941078
381377,0.175158
124214,0.692916
239421,0.785197
414401,0.346689
340068,0.226292
471042,0.571671
257938,0.18475
406743,0.169479
121016,0.496697
59733,0.748245
388503,0.237357
271268,0.139267
309611,0.792539
67100,0.96072
76319,0.496819
11679,0.658138
19608,0.917863
240160,0.0161089
97965,0.911818
368544,0.658959
34040,0.901747
110676,0.584618
366098,0.821832
307666,0.0412131
80155,0.925772
234577,0.244672
566022,0.737754
85274,0.763066
99989,0.540965
393214,0.556218
368646,0.162504
525021,0.273432
481062,0.494551
537667,0.38164
253454,0.562791
497542,0.405927
388181,0.900595
424015,0.553955
190275,0.144876
397497,0.066897
134510,0.661172
314784,0.790312
402273,0.104142
342348,0.842016
545123,0.708114
164535,0.367511
254137,0.499816
104403,0.739452
397333,0.895905
266661,0.782162
21334,0.867741
223465,1.14193e-06
69305,0.894019
226383,0.407397
133355,0.755494
37198,0.6519
4726,0.115561
67229,0.865188
109828,0.819736
519974,0.461451
472953,0.114897
569603,0.518069
383052,0.807241
430751,0.0874716
58803,0.688757
337384,0.621811
464914,0.420792
84159,0.696136
295936,0.0649187
374291,0.218547
539357,0.216667
501063,0.814249
37330,0.93015
96336,0.955766
117365,0.733644
364072,0.805386
397286,0.733991
86288,0.888867
550681,0.00756039
367841,0.776816
296464,0.17726
446804,0.0305256
546288,0.0259137
90210,0.546726
456852,0.379536
71672,0.898415
576715,0.74426
508645,0.0324011
317734,0.0288759
555444,0.943471
206117,0.133941
372505,0.171532
536884,0.29715
288747,0.069
223948,0.0378054
180279,0.631674
207039,0.182426
357641,0.504079
247950,0.612506
324454,0.21464
496763,0.539011
81098,0.618588
533636,0.0361651
93521,0.762358
219778,0.551049
444805,0.561672
44567,0.89564
139133,0.650686
417219,0.682103
444526,0.249807
377363,0.14626
419285,0.0358262
172855,0.401557
369302,0.666353
260773,0.497501
506301,0.00931106
202118,0.526563
395323,0.893767
574986,0.384245
490792,0.610692
43995,0.604375
320811,0.0222614
511634,0.0123644
214526,0.0494492
328603,0.237864
218947,0.0380362
185368,0.546119
461533,0.446167
573747,0.264078
206715,0.0823986
331836,0.0370591
137007,0.446732
84941,0.982708
92710,0.863861
56262,0.599854
454514,0.0645262
227251,0.0489997
99549,0.874194
508432,0.377477
561799,0.491053
476244,0.637613
330822,0.580956
