id_accs,active_deals,activity_count,buyer_book,servicing_contract,investor_type,cmbs,consultant,correspondent,foreign,master_servicer,lender_book,loan_sales_book,loan_servicing,num_deals_as_client,num_deals_as_investor,number_of_properties,number_of_related_deals,number_of_related_properties,number_of_won_deals_as_client
0012A000023Y5odQAC,1,2,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023XzboQAC,1,408,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,11,2,11,0
0012A000023XzbzQAC,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000026WRfeQAG,0,176,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,1,0
0012A000023XzjOQAS,1,78,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,0,1,3,0
0012A000023XzoFQAS,5,1017,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,5,7,6,1
0012A000023XzplQAC,5,299,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,5,0,5,10,0
0012A000023XzxUQAS,1,1666,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y4m5QAC,1,177,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y0EqQAK,1,173,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y0LYQA0,1,31,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,2,0
0012A000029Z1jtQAC,0,0,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,2,0,2,0
0012A000027G9L8QAK,0,16,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,1,0,1,0
0012A000023Y1rMQAS,2,2483,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,2,2,3,2
0012A000023Y1vfQAC,3,1119,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2,1,4,3,5,2
0012A000023Y0ZPQA0,1,835,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,5,1,5,0
0012A000023Y0aoQAC,3,275,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,3,3,0
0012A000023Y0ddQAC,4,405,TRUE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,4,1,3,5,0
0012A000023Y0gVQAS,4,620,TRUE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,4,1,10,7,0
0012A000023Y0k9QAC,1,1076,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y0ooQAC,1,190,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y0uLQAS,2,2980,TRUE,FALSE,Corporate Investor/User,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,5,6,1
0012A000023Y104QAC,3,945,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,3,69,4,71,0
0012A000023Y9ViQAK,1,22,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y4CwQAK,1,1201,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,1,2,1,0
0012A000023Y11tQAC,1,1218,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,2,0
0012A000023YBxKQAW,1,684,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y14TQAS,2,1097,FALSE,FALSE,Corporate Investor/User,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,2,3,2,0
0012A000023Y4O2QAK,9,6969,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,3,3,11,4,2
0012A000023Y160QAC,5,706,TRUE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,5,34,5,37,0
0012A000023Y16IQAS,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YCHSQA4,1,255,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y18oQAC,3,501,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,3,0,4,1,0
0012A000023Y19EQAS,4,2998,FALSE,FALSE,Credit/Specialty Finance Company,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1,7,2,3
0012A000023YH5tQAG,1,151,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,12,1,13,0
0012A000023Y1BfQAK,1,406,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,0,4,1,0
0012A000023Y1HhQAK,1,2073,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,0,1,2,0
0012A000023Y1IRQA0,1,629,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000024GP0RQAW,12,534,TRUE,FALSE,Account,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,12,1,15,9,0
0012A000023Y1KLQA0,3,6419,TRUE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,3,11,5,11,0
0012A000023Y1OKQA0,1,97,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,2,1,0
0012A000023Y1Q5QAK,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YEsCQAW,2,32,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,2,0,2,2,0
0012A000023Y1TZQA0,1,21,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,1,0
0012A000023YC6pQAG,1,491,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,7,1,7,0
0012A000023Y1XzQAK,1,289,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,4,1,0
0012A000023Y5hlQAC,1,296,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y1bjQAC,1,1952,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y1dOQAS,1,5629,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,2,1,2,0
0012A000023Y1ggQAC,0,78,TRUE,FALSE,Unknown,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,10,0,11,0
0012A000023Y1iHQAS,2,11829,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1,1,1,3,1,1
0012A000023YHLtQAO,1,2611,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,5,1,5,0
0012A000023Y1nwQAC,2,11231,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,3,4,3,1
0012A000023Y4VTQA0,3,8762,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,3,20,5,20,0
0012A000023Y8hgQAC,1,156,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YAjeQAG,1,1482,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,1,1,1,0
0012A000023Y1tHQAS,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,2,0
0012A000023YAgxQAG,1,334,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,1,0
0012A000023Y5JJQA0,2,403,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,1,2,1,0
0012A000023Y1wpQAC,4,9458,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,32,7,36,1
0012A000023Y1x7QAC,1,39,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,1,0
0012A000023Y8ZmQAK,1,186,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y21xQAC,1,283,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,1,1
0012A000023YHxcQAG,3,1352,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,2,2,3,2,1
0012A000023Y23sQAC,1,481,FALSE,FALSE,Agency,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,5,1,5,0
0012A000023Y7OPQA0,1,159,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,2,1,2,0
0012A000023Y27LQAS,1,163,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,6,1,6,0
0012A000023Y2AnQAK,1,0,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y2DxQAK,2,1013,TRUE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,2,1,2,4,0
0012A000023Y2DyQAK,6,60,FALSE,FALSE,Conduit/CMBS,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,6,0,6,5,0
0012A000023Y2E2QAK,1,1761,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,2,3,0
0012A000023Y2IcQAK,2,1723,TRUE,FALSE,Corporate Investor/User,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,12,2,12,0
0012A000023Y2PlQAK,19,19160,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,19,0,64,29,67,20
0012A000023Y2UPQA0,1,701,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,3,1,3,0
0012A000024GNs1QAG,2,5648,TRUE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,8,2,8,0
0012A000023Y2b1QAC,2,232,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,2,0,2,1,0
0012A000023Y2bFQAS,2,3806,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,1,2,2,0
0012A000023YE2eQAG,6,17465,TRUE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,4,2,3,13,10,1
0012A000023Y2f4QAC,1,872,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,17,1,17,0
0012A000023Y2fCQAS,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y2iPQAS,1,592,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,1,1,1,0
0012A000023Y2ixQAC,1,19,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,2,2,0
0012A000023Y2lFQAS,1,64,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YGGkQAO,4,4621,TRUE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,1,5,4,9,3
0012A000023Y6q1QAC,4,985,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,2,5,4,3
0012A000023Y2pEQAS,1,121,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,1,17,1,19,0
0012A000026WYaiQAG,11,2951,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,10,1,12,12,13,9
0012A000023Y7N4QAK,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y2yTQAS,1,42,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,1,1,2,0
0012A000023YDohQAG,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y8lcQAC,2,147,FALSE,FALSE,Corporate Investor/User,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,6,2,6,0
0012A000023Y3CgQAK,1,0,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,1,1,1,0
0012A000026WLEKQA4,0,0,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,10,0,10,0
0012A000023YIRRQA4,1,32,FALSE,FALSE,Unknown,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,2,0
0012A000023Y3M8QAK,14,2164,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,14,0,23,17,24,13
0012A000023Y3QPQA0,3,2111,TRUE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2,1,0,5,1,2
0012A000023YC3VQAW,1,123,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,1,0
0012A000023Y3VIQA0,4,527,FALSE,FALSE,Credit/Specialty Finance Company,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,1,5,6,0
0012A000023Y3g7QAC,1,412,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YHSKQA4,1,168,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A00002F9ox0QAB,1,4,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y8kFQAS,1,4,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YCfgQAG,1,251,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YABHQA4,1,130,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y3q7QAC,2,792,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,2,0,2,5,0
0012A000026WZzDQAW,0,0,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,47,0,47,0
0012A000023Y3smQAC,2,44,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,2,2,0
0012A000023Y3tVQAS,1,0,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y3taQAC,1,332,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YHABQA4,1,1940,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,1,1,1,0
0012A000023Y41FQAS,2,4500,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,2,2,2,2,0
0012A000023Y5FRQA0,1,29,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YGDJQA4,1,0,FALSE,FALSE,Corporate Investor/User,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,18,1,18,0
0012A000023Y4USQA0,5,858,FALSE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,5,0,5,5,0
0012A000023Y4BGQA0,1,48,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YHRbQAO,1,92,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y5PZQA0,18,567,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,5,10,25,15,6
0012A000023YCqyQAG,1,235,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,4,1,4,0
0012A00002Bg263QAB,0,19,TRUE,FALSE,Account,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,0,0,2,0
0012A000023Y5fKQAS,1,43,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023Y5b9QAC,1,645,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,2,2,0
0012A000023Y4GfQAK,0,6,TRUE,FALSE,Unknown,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,10,0,10,0
0012A000023YGKpQAO,1,4906,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,26,2,26,0
0012A000023Y4NwQAK,4,379,TRUE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,4,1,5,7,0
0012A000023Y4RYQA0,3,251,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,3,1,3,5,0
0012A000023Y6TeQAK,2,2116,TRUE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,2,9,2,18,0
0012A000023YF45QAG,1,184,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000026WbXWQA0,0,0,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,14,0,14,0
0012A000023YERYQA4,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,1,0
0012A000026WLNvQAO,0,0,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,7,0,8,0
0012A000023YF9IQAW,1,117,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,2,1,2,0
0012A000023Y4i2QAC,3,849,FALSE,FALSE,Credit/Specialty Finance Company,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,3,0,4,5,0
0012A000023YCCwQAO,5,158,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,5,7,5,0
0012A000023Y8H3QAK,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YHHxQAO,1,403,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
0012A000023YEoOQAW,1,1149,FALSE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,8,1,8,0
0012A000023Y4uPQAS,3,133,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,0,0,3,2,0
0012A000023YAd3QAG,1,55,FALSE,FALSE,Corporate Investor/User,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,2,0
0012A000023Y4uYQAS,3,1284,TRUE,FALSE,Advisor/Equity Fund,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,3,0,4,3,6,3
0012A000023Y4zSQAS,5,3738,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,5,5,7,3
0012A000023Y516QAC,1,84,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,1,0
0012A000023Y570QAC,1,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,8,1,8,0
0012A000023Y5BeQAK,11,4720,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,10,1,4,17,5,10
0012A0000252ldAQAQ,0,11,TRUE,FALSE,Unknown,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,4,0,4,0
0012A000026WT9xQAG,0,0,TRUE,FALSE,Property Owner,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,0,7,0,7,0
0012A000023Y9USQA0,1,226,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,11,1,11,0
0012A000023Y9IiQAK,3,55,FALSE,FALSE,Agency,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,3,0,3,1,0
0012A000023YH5DQAW,2,0,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,2,1,1
0012A000023Y5M4QAK,6,10147,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1,5,3,7,7,1
0012A000023Y5ObQAK,1,27,FALSE,FALSE,Unknown,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,1,0
0012A000023YAh8QAG,1,0,FALSE,FALSE,Bank / Thrift,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,1,0
0012A000023YCrbQAG,2,1798,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,2,4,3,4,0
0012A000023Y6UPQA0,1,98,TRUE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0,1,3,1,3,0
0012A000023YIaDQAW,4,4,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,8,4,8,3
0012A000023Y5TeQAK,1,19,FALSE,FALSE,Private Investor/Developer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,0
